Medication,Max Fill,Location
Apixaban 2.5mg tablets,560,03-69
Apixaban 5mg tablets,560,05-19
Bumetanide 1mg tablets,560,03-66
Bisacodyl 5mg gastro-resistant tablets,280,04-64
Cetirizine 10mg tablets,560,05-05
Candesartan 2mg tablets,280,03-41
Candesartan 4mg tablets,280,04-43
Candesartan 8mg tablets,280,06-24
Candesartan 16mg tablets,280,08-64
Cyanocobalamin 50mcg tablets,280,03-18
CyanocoMinn 1mg modified-release tablets,280,10-52
Etoricoxib 90mg tablets,280,02-12
Esomeprazole 20mg gastro-resistant tablets,120,04-18
Esomeprazole 20mg gastro-resistant capsules,280,02-18
Esomeprazole 40mg gastro-resistant tablets,120,10-12
Esomeprazole 40mg gastro-resistant capsules,280,09-30
Furosemide 20mg tablets,560,03-50
Furosemide 40mg tablets,280,01-45
